PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID
24487,1,2023,12/31/2023 1:00:00 PM,17,NYG,LAR,HOME,37,Tre Hawkins III,CB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991066992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,23,32,18444
24496,1,2023,12/31/2023 1:00:00 PM,17,NYG,LAR,HOME,95,Jordon Riley,DL,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,DL,991067009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,23,32,18444
24625,1,2023,12/31/2023 1:00:00 PM,17,NYG,LAR,HOME,15,Tommy Devito,QB,OFF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,QB,991067015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,23,32,18444
549,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,5,Matt Prater,K,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,0.00,9.00,K,991066107,3.00,9.00,0.00,1.00,1.00,0.00,0.00,9.00,,1,26,18445
13913,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,68,Kelvin Beachum,OL,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
14042,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,46,Aaron Brewer,LS,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LS,991066212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
16785,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,74,D.J. Humphries,OL,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
18658,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,33,Antonio Hamilton Sr.,CB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,DB,991066371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
18927,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,3,Budda Baker,S,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,DB,991066404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
18983,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,6,James Conner,RB,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,26.00,128.00,4.9,1.00,22.00,1.00,1.00,5.00,5,1.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.30,RB,991066439,0.00,25.80,0.00,0.00,0.00,0.00,0.00,29.30,,1,26,18445
19172,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,0,Zach Pascal,WR,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,991066478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
19479,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,65,Elijah Wilkinson,OL,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
19860,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,76,Will Hernandez,OL,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
20085,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,45,Dennis Gardeck,OLB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,LB,991066668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
20088,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,47,Ezekiel Turner,ILB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LB,991066687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
20604,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,36,Andre Chachere,S,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,DB,991066701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
20754,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,,Rashad Fenton,CB,DEF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991069916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Out,1,26,18445
20761,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,72,Hjalte Froholdt,OL,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
20889,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,1,Kyler Murray,QB,OFF,Y,Y,31.00,25.00,232.00,80.6,7.5,9.3,3.00,1.00,116.67,36.00,1.00,4.00,5.00,24.00,4.8,0.00,14.00,0.00,0.00,0.00,0,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23.68,QB,991066728,0.00,24.68,0.00,0.00,0.00,0.00,0.00,24.68,Probable,1,26,18445
21057,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,71,Dennis Daley,OL,OFF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
21071,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,83,Greg Dortch,WR,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,7.00,7.00,82.00,11.7,0.00,36.00,0.00,0.00,2.00,29.00,0.00,3.00,74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.20,WR,991066751,0.00,11.70,0.00,0.00,0.00,0.00,0.00,15.20,,1,26,18445
21536,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,92,Kevin Strong,DL,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,DL,991066771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
21635,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,34,Jalen Thompson,S,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,DB,991066778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
21945,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,60,Keith Ismael,OL,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22010,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,63,Trystan Colon,OL,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22258,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,26,Bobby Price,CB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991066867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22266,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,51,Krys Barnes,ILB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,LB,991066877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22277,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,61,Carter O'Donnell,OL,OFF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991066885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22345,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,16,Dan Chisena,WR,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,991066895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22442,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,12,Blake Gillikin,P,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,P,991066900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22553,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,22,Michael Carter,RB,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,7.00,61.00,8.7,0.00,21.00,1.00,1.00,6.00,6,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.70,RB,991066907,0.00,13.20,0.00,0.00,0.00,0.00,0.00,13.70,,1,26,18445
22626,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,4,Rondale Moore,WR,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,2.00,8.00,4,0.00,6.00,4.00,3.00,26.00,8.7,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,WR,991066926,0.00,4.90,0.00,0.00,0.00,0.00,0.00,6.40,,1,26,18445
22697,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,25,Zaven Collins,OLB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,LB,991066938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22788,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,52,Victor Dimukeje,OLB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,LB,991066968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22866,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,96,Naquan Jones,DT,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DL,991066981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22928,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,98,Roy Lopez,DT,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,DL,991066988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
22932,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,79,Phil Hoskins,DT,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,DL,991066995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
23251,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,85,Trey McBride,TE,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,7.00,6.00,48.00,8,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,TE,991067003,0.00,7.80,0.00,0.00,0.00,0.00,0.00,10.80,,1,26,18445
23329,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,97,Cameron Thomas,OLB,DEF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LB,991067029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Out,1,26,18445
23379,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,50,Tyreke Smith,LB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LB,991067041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
23391,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,43,Jesse Luketa,OLB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LB,991067049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
23600,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,32,Joey Blount,S,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,DB,991067074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
23751,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,58,Tyreek Maddox-Williams,LB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LB,991067075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1,26,18445
23870,1,2023,12/31/2023 1:00:00 PM,17,ARI,PHI,AWAY,28,Qwuantrezz Knight,S,DEF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991067077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Out,1,26,18445
